,Zipcode,Population,Household Income,Median Age,Per Capita Income,lat,lng,city,state_id,Age_sqd,Popn_sqd,Income_sqd,zscore_age,zscore_pop,zscore_inc,c_zscore
19525,57456,816.0,52875.0,34.5,23663.0,45.737120000000004,-98.98196,Leola,SD,20.25,93777016.9262027,22308170.18640174,0.6970597301740938,0.35602164263225133,0.800465021445764,0.19865008372447915
19527,57460,362.0,64688.0,38.0,27459.0,45.274190000000004,-98.6741,Mansfield,SD,64.0,102776071.82528785,50265936.6003356,0.4614395203095001,0.32583054392667044,0.700481291971113,0.10531812569660738
19528,57461,336.0,60750.0,42.1,33576.0,45.1569,-98.43198000000001,Mellette,SD,146.41000000000003,103303916.2027685,9934142.23073672,0.1854272744681188,0.32410153827392796,0.8668466028798016,0.052095109914915894
19530,57466,226.0,56250.0,44.4,30173.0,45.21161,-99.46409,Onaka,SD,207.35999999999996,105552063.95364816,1817515.3482595875,0.03059113655710033,0.3167865143584788,0.9430457538776644,0.009138923921938281
19532,57468,390.0,46250.0,25.5,21650.0,45.50012,-97.7555,Pierpont,SD,20.25,102209136.03415485,128780566.72053263,0.6970597301740938,0.32769255001423936,0.5205843244498112,0.11891253799540218
19534,57470,94.0,67813.0,30.8,28117.0,44.876709999999996,-98.86688000000001,Rockham,SD,0.6400000000000011,108281785.25470376,104343108.04650027,0.9461439520309499,0.3080084856599399,0.5684620952749089,0.16566143179470055
19536,57472,1039.0,64861.0,40.4,31397.0,45.44768,-100.07291,Selby,SD,108.15999999999997,89507747.30396484,52748952.811595276,0.2998713764023503,0.3708511911153891,0.6931727092420111,0.07708611297448147
19540,57476,424.0,72000.0,34.6,29675.0,44.71425,-98.61703,Tulare,SD,21.160000000000014,101522822.00206476,207413209.43692955,0.6903277241779624,0.3299535574062873,0.3915774947734667,0.08919199005271726
19541,57477,166.0,70179.0,33.4,28930.0,45.04035,-98.16145,Turton,SD,11.55999999999999,106788526.36321889,158277722.09182048,0.7711117961315377,0.3127965013136884,0.4685077210722788,0.11300456454026257
19543,57481,464.0,61544.0,43.8,25637.0,45.650420000000004,-98.66769000000001,Westport,SD,190.4399999999999,100718353.72901762,15569711.95177824,0.07098317253388786,0.33261356610281423,0.83330316538323,0.019674259527209068
19544,57501,16876.0,64170.0,38.0,34080.0,44.52935,-100.30251,Pierre,SD,64.0,40655245.297772035,43189178.66141934,0.4614395203095001,0.5759848657121771,0.7223647940154758,0.191991689809641
19547,57522,552.0,60156.0,36.5,26884.0,44.47735,-99.99679,Blunt,SD,42.25,98959787.52831389,6542583.482249739,0.5624196102514689,0.33846558523517345,0.891940811787816,0.16978956976881848
19548,57523,947.0,44167.0,41.4,31941.0,43.23661,-99.23921999999999,Burke,SD,129.95999999999998,91257008.33197328,180395859.3213771,0.23255131644103777,0.3647331711133771,0.4325856086999894,0.03669155621700253
19549,57528,851.0,51875.0,35.8,27188.0,43.19154,-99.76539,Colome,SD,33.639999999999965,93100372.18728645,32754475.323629044,0.6095436522243878,0.35834915024171243,0.7582188785029786,0.165617332466839
19550,57529,384.0,49531.0,44.7,25828.0,43.23147,-99.56769,Dallas,SD,216.0900000000001,102330490.27511191,65078950.56528984,0.01039511856870623,0.32729354870976024,0.6591939194450899,0.002242745970306659
19552,57532,2946.0,71699.0,39.5,35688.0,44.38994,-100.61773000000001,Fort Pierre,SD,90.25,57060701.38644197,198833898.28323498,0.36045943036753136,0.49766710572231165,0.40429358379924507,0.07252574142816344
19553,57533,1939.0,43405.0,43.1,25040.0,43.37415,-99.43177,Gregory,SD,171.61000000000004,73288211.16040397,201445579.8359443,0.11810721450680639,0.43070138678724557,0.400394047777587,0.02036762122424394
19557,57538,240.0,50417.0,44.2,22066.0,43.12035,-99.14445,Herrick,SD,201.64000000000007,105264592.05808166,51568952.21370645,0.044055148549362544,0.3177175174022633,0.6966240020923977,0.009750710543381646
19560,57543,883.0,39667.0,43.9,21819.0,43.75287,-101.51687,Kadoka,SD,193.20999999999995,92483869.56884873,321526232.4389,0.06425116653775653,0.36047715719893403,0.24247796545745548,0.005616051037354106
19564,57551,2308.0,49821.0,33.9,19349.0,43.1789,-101.6976,Martin,SD,15.209999999999988,67106462.34154401,60484102.075493924,0.7374517661508815,0.45523996701270675,0.6714453008984976,0.22541594968628045
19565,57552,612.0,38641.0,41.7,23006.0,44.27155,-101.19561999999999,Midland,SD,136.89000000000007,97769645.11874317,359373633.5096952,0.21235529845264367,0.34245559827996397,0.1991334227981577,0.014481432702646116
19572,57564,1030.0,68462.0,42.4,41133.0,44.7122,-99.99244,Onida,SD,153.75999999999996,89678123.66540045,118023181.01243976,0.16523125647972525,0.3702526891586706,0.5410443485050411,0.03309964164372756
19576,57569,267.0,39938.0,44.8,22648.0,43.85788,-99.57536999999999,Reliance,SD,219.0399999999999,104711288.97377484,311880988.7467114,0.0036631125725754554,0.31951302327241893,0.2539266701949503,0.00029719886575685286
19587,57601,3881.0,47500.0,42.8,31210.0,45.44466,-100.50959,Mobridge,SD,163.83999999999992,43809220.50396484,101972685.29899849,0.13830323249520038,0.5598448090036292,0.5733920031282929,0.04439679485958941
19588,57620,485.0,60096.0,34.6,27362.0,45.38238,-102.54873,Bison,SD,21.160000000000014,100297288.88566786,6239241.790483377,0.6903277241779624,0.33401007066849087,0.8944755803643832,0.20624496988577434
19591,57623,1066.0,51389.0,36.3,21141.0,45.02369,-101.68134,Dupree,SD,39.68999999999996,88997590.21965802,38553575.62032151,0.5758836222437316,0.37264669698554487,0.737687253032785,0.15830851784930455
19592,57625,4410.0,38449.0,25.6,13209.0,44.95166,-100.99524,Eagle Butte,SD,19.35999999999999,37086314.59291629,366690044.0960428,0.7037917361702252,0.5950234240151981,0.19102216335314293,0.07999484201640075
19593,57626,1060.0,55417.0,37.6,23802.0,44.9926,-102.20971999999999,Faith,SD,57.76000000000002,89110832.46061508,4757426.527569932,0.48836754429402496,0.37224769568106575,0.9078547168063242,0.16504226168374497
19595,57631,421.0,73889.0,43.7,35225.0,45.533609999999996,-100.28243,Glenham,SD,187.69000000000008,101583286.1225433,265391710.03270718,0.07771517853001875,0.3297540567540477,0.3117745307545453,0.00798981328542399
19597,57633,427.0,56932.0,36.8,39463.0,45.460159999999995,-101.45465,Isabel,SD,46.23999999999996,101462375.88158624,443759.2446705663,0.5422235922630754,0.3301530580585268,0.9718576233646441,0.17397881957089328
19598,57634,183.0,45750.0,34.2,14989.0,45.75269,-101.88428,Keldron,SD,17.640000000000025,106437464.34717385,140378719.28914627,0.7172557481624874,0.3139270050097124,0.4994612529784186,0.1124616669390224
19599,57636,208.0,42656.0,15.9,11908.0,45.03498,-101.46131,Lantry,SD,198.81,105922246.67651938,223267923.38372755,0.050787154545493984,0.3155895104450417,0.36875168671344083,0.005910312666679444
19603,57641,354.0,41458.0,39.4,21121.0,45.87402,-101.32177,Mc Intosh,SD,88.35999999999997,102938341.47989728,260504524.93812588,0.3671914363636627,0.3252985421873651,0.318140807467984,0.03800091379393698
19606,57645,170.0,42500.0,41.5,25940.0,45.941,-101.7153,Morristown,SD,132.25,106705871.53591417,227954210.98513502,0.22581931044490644,0.3130625021833411,0.36216128841436634,0.025603194504162187
19607,57646,278.0,55938.0,38.8,64316.0,45.69014,-100.08379000000001,Mound City,SD,77.43999999999996,104486287.19868687,2756106.5510745062,0.40758347234045034,0.3202445256639639,0.9298649572795155,0.12137190282749043
19609,57649,245.0,65417.0,39.8,29644.0,45.51717,-102.86106,Prairie City,SD,96.03999999999995,105162018.52395077,61134375.15529689,0.3402634123791378,0.3180500184893291,0.6696838537658225,0.07247371208743557
19611,57651,129.0,38333.0,31.4,22483.0,45.5094,-103.1002,Reva,SD,1.959999999999996,107554600.5157875,371146103.4919612,0.9057519160541626,0.310335993269401,0.1861216107717799,0.052316443475673276
19613,57656,849.0,50000.0,36.3,27649.0,45.38805,-101.07766,Timber Lake,SD,39.68999999999996,93138971.6009388,57731922.45593024,0.5758836222437316,0.3582161498068861,0.6790073604852562,0.14007298103655225
19617,57661,94.0,71250.0,24.9,24752.0,45.25676,-100.96015,Whitehorse,SD,26.010000000000016,108281785.25470376,186372938.28985003,0.6566676941973062,0.3080084856599399,0.4232621019805557,0.08560866347894219
19620,57703,16294.0,57342.0,35.0,25947.0,44.00282,-103.04378,Rapid City,SD,25.0,33572134.670608066,65614.13840737168,0.6633997001934375,0.6146879922466443,0.989178541971186,0.40337101417025634
19621,57706,3035.0,47375.0,22.6,20194.0,44.15719,-103.09356,Ellsworth Afb,SD,54.75999999999998,55724036.47891206,104512848.44115192,0.5018315562862877,0.503585625072084,0.5681112352604447,0.14357032055390298
19622,57714,810.0,34722.0,18.0,6520.0,43.30254,-101.93316,Allen,SD,144.0,93893259.16715978,523318356.342489,0.19215928046425013,0.3556226413277723,0.033570788605382096,0.002294099817939537
19623,57716,507.0,62125.0,27.4,18706.0,43.1085,-102.20056,Batesland,SD,6.760000000000008,99857119.33549194,20492347.667049177,0.8249678441005874,0.33547307545158067,0.8087581563334718,0.22382745902258713
19624,57717,8000.0,44543.0,38.7,27539.0,44.9518,-103.88835999999999,Belle Fourche,SD,75.69000000000005,6249267.086934588,170437008.58977965,0.4143154783365812,0.8337592045284921,0.44847015844647675,0.1549192371766624
19625,57718,7205.0,69406.0,36.6,28620.0,44.178909999999995,-103.3648,Black Hawk,SD,43.56000000000002,10856059.013746692,139425260.96289718,0.5556876042553375,0.7808915316850189,0.5011639895670519,0.21747096423598827
19626,57719,8053.0,54543.0,29.7,21982.0,44.23332,-102.98164,Box Elder,SD,0.09000000000000043,5987091.6251471145,9333957.217506595,0.9798039820116062,0.8372837160513903,0.8709315878743299,0.7144895599781591
19627,57720,726.0,63214.0,43.1,37251.0,45.56635,-103.61301999999999,Buffalo,SD,171.61000000000004,95528210.54055879,31537742.372608643,0.11810721450680639,0.3500366230650658,0.7627521066687786,0.03153358358197484
19636,57744,2123.0,55174.0,41.4,29196.0,43.77402,-103.03647,Hermosa,SD,129.95999999999998,70171673.10438707,5876515.675916167,0.23255131644103777,0.4429374267912696,0.8975889040712275,0.0924567569513935
19639,57748,392.0,64750.0,33.0,20749.0,44.58384,-102.02291,Howes,SD,9.0,102168700.62050249,51148921.6818275,0.7980398201160626,0.3278255504490657,0.6978620311086603,0.18257315950645933
19640,57750,224.0,53958.0,36.7,27145.0,43.59156,-101.95411,Interior,SD,44.890000000000036,105593163.36730053,13250710.722784568,0.5489555982592061,0.3166535139236525,0.8462175942528005,0.14709692055386994
19642,57752,1755.0,38594.0,23.8,10395.0,43.464659999999995,-102.19336,Kyle,SD,38.43999999999999,76472461.21642086,361157814.85114485,0.5826156282398627,0.41846534678322156,0.1971478540798468,0.048065524312557825
19644,57755,115.0,56818.0,28.9,22303.0,45.83663,-103.34913,Ludlow,SD,1.210000000000003,107845180.411354,608638.0303144789,0.9259479340425562,0.3094049902256165,0.9670415630691666,0.27705055292766095
19647,57759,527.0,35926.0,21.6,11218.0,44.22399,-103.55986999999999,Nemo,SD,70.55999999999997,99457805.19896837,469682196.9572673,0.4345114963249752,0.33680307979984414,0.08443514470849556,0.012356645224099549
19649,57761,1457.0,74861.0,38.9,32061.0,44.229409999999994,-102.73761999999999,New Underwood,SD,79.20999999999998,81773197.85062212,298005901.43932223,0.400851466344319,0.39864828199409574,0.2707112798141579,0.04325932369016337
19654,57767,139.0,50278.0,41.3,49617.0,44.1348,-102.57975,Owanka,SD,127.68999999999994,107347283.44752571,53584633.62778105,0.2392833224371691,0.31100099544353266,0.6907517882233505,0.05140391860343565
19655,57769,3976.0,65217.0,40.1,27812.0,44.24855,-103.30207,Piedmont,SD,102.01000000000003,42560663.35547786,58046836.18274235,0.32006739439074383,0.5661623296578806,0.6781330823543796,0.12288456478959214
19656,57770,6266.0,36750.0,27.1,11168.0,43.07025,-102.58986,Pine Ridge,SD,8.409999999999991,17925514.723528534,434645465.52419204,0.8047718261121939,0.7184478275340487,0.11924596649335073,0.06894641636873645
19664,57783,15527.0,50658.0,39.8,33413.0,44.45605,-103.92832,Spearfish,SD,96.03999999999995,25272202.806287166,48165717.675634675,0.3402634123791378,0.6656936590025486,0.7068053225416089,0.16009931895609586
19665,57785,9054.0,55503.0,43.9,31688.0,44.4254,-103.22841,Sturgis,SD,193.20999999999995,2090492.0921421894,4389664.285768383,0.06425116653775653,0.9038504336819773,0.9114878850994038,0.0529332413262483
19666,57787,429.0,44292.0,42.4,19132.0,44.68206,-102.65547,Union Center,SD,153.75999999999996,101422088.46793388,177053696.1792237,0.16523125647972525,0.33028605849335313,0.43786637656783756,0.0238959359247315
19668,57790,1043.0,65250.0,40.3,28136.0,44.08293,-102.21554,Wall,SD,106.08999999999995,89432076.47666013,58550769.11321385,0.3066033823984816,0.3711171919850418,0.6767389596372677,0.07700327466168795
19669,57791,300.0,68015.0,39.4,22779.0,44.225,-102.43113000000001,Wasta,SD,88.35999999999997,104037009.64851093,108510710.40878035,0.3671914363636627,0.3217075304470537,0.5599283744004662,0.0661433591018198
19683,58012,2746.0,78500.0,33.6,34685.0,46.9389,-97.1692,Casselton,ND,12.96000000000001,60122242.75167772,436887226.0449521,0.7576477841392749,0.48436706223967685,0.1169775656453621,0.04292838392446908
19689,58021,433.0,69000.0,34.1,28584.0,46.73761,-97.08518000000001,Davenport,ND,16.810000000000013,101341537.64062916,130002124.84861146,0.7239877541586187,0.3305520593630058,0.5183159236018227,0.12404110858093534
19692,58030,675.0,59375.0,44.1,29999.0,46.03005,-96.67008,Fairmount,ND,198.81000000000003,96527744.5886939,3157186.794424263,0.05078715454549387,0.3466451119769939,0.9249350494261314,0.016283591496260526
19693,58031,442.0,67692.0,43.8,34869.0,46.76303,-97.68077,Fingal,ND,190.4399999999999,101160415.27919355,101885755.96810478,0.07098317253388786,0.3311505613197244,0.5735738785709859,0.013482494943811584
19694,58032,735.0,57639.0,41.9,37609.0,46.07633,-97.64174,Forman,ND,141.60999999999996,95352362.17912318,1668.5126508624105,0.19889128646038157,0.3506351250217843,0.9982743535748068,0.06961792749556726
19697,58036,279.0,71563.0,42.5,47632.0,47.155570000000004,-96.94807,Gardner,ND,156.25,104465844.49186069,195016963.78189787,0.15849925048359392,0.32031102588137705,0.41003905923946393,0.0208172965855452
19698,58038,353.0,73125.0,36.2,35687.0,47.24508,-96.99583,Grandin,ND,38.44000000000003,102958634.18672346,241082991.15754884,0.5826156282398625,0.3252320419699519,0.3440505839628333,0.06519251795276175
19699,58040,1142.0,73688.0,33.5,35414.0,46.214529999999996,-97.76734,Gwinner,ND,12.25,87569420.50086842,258883190.36528987,0.7643797901354064,0.3777007135089461,0.3202660054860451,0.09246297107087166
19703,58045,2253.0,64716.0,39.9,30050.0,47.38297,-97.02401,Hillsboro,ND,98.00999999999998,68010591.21698384,50663752.05649323,0.3335314063830065,0.4515824550549822,0.699298399968715,0.10532617908893047
19706,58048,399.0,64345.0,41.3,37642.0,47.19834,-97.2201,Hunter,ND,127.68999999999994,102027239.67271924,45519950.26240456,0.2392833224371691,0.32829105197095787,0.7149717190004883,0.056164298552174155
19714,58058,90.0,58977.0,27.4,27479.0,46.18247,-96.96328000000001,Mantador,ND,6.760000000000008,108365048.08200847,1901220.2390407298,0.8249678441005874,0.3077424847902872,0.9417490143173599,0.23908903061474582
19717,58061,360.0,77500.0,43.3,30905.0,46.27906,-96.89752,Mooreton,ND,176.88999999999993,102816627.23894021,396083531.1821794,0.10464320251454418,0.3256975434918441,0.1592237085881475,0.005426667850042756
19719,58063,393.0,56786.0,39.2,27704.0,46.96547,-97.80407,Oriska,ND,84.64000000000006,102148485.9136763,659591.7947057526,0.3806554483559249,0.32789205066647886,0.9656896864949974,0.12053149167238936
19720,58064,548.0,74688.0,32.0,31926.0,47.150659999999995,-97.61586,Page,ND,4.0,99039386.35561861,292062885.22806257,0.865359880077375,0.3381995843655208,0.27801986254325983,0.08136650285006432
19721,58065,48.0,43594.0,39.5,12773.0,47.186170000000004,-97.76049,Pillsbury,ND,90.25,109241239.76870798,196116289.16500834,0.36045943036753136,0.30494947565893393,0.40837856879377343,0.04488975403555471
19727,58075,9231.0,56047.0,35.7,29173.0,46.2744,-96.72616,Wahpeton,ND,32.49000000000003,1609988.9839085513,2406074.2911167303,0.6162756582205187,0.9156209721641091,0.934469786860279,0.5272978617008179
19729,58077,685.0,76172.0,40.3,33693.0,46.52483,-96.97511,Walcott,ND,106.08999999999995,96331347.52043211,344987808.4044172,0.3066033823984816,0.34731011415112556,0.21532658641616642,0.022929365014037008
19732,58081,871.0,71146.0,37.9,35739.0,46.31072,-97.14138,Wyndmere,ND,62.409999999999975,92714818.05076288,183544170.02412167,0.4681715263056314,0.3596791545899759,0.4276557008466054,0.07201360153561272
19739,58203,17094.0,43664.0,25.0,23162.0,47.972190000000005,-97.15495,Grand Forks,ND,25.0,43482769.20966507,194160607.80540243,0.6633997001934375,0.5614878183161052,0.41133579879976845,0.1532188214674001
19740,58204,2347.0,54231.0,23.0,21361.0,47.95497,-97.38681,Grand Forks Afb,ND,49.0,66469018.77532304,11337716.420321515,0.5287595802708126,0.4578334754918205,0.8577507912761809,0.2076476021715046
19742,58210,335.0,48813.0,39.9,34894.0,48.40896,-98.10713,Adams,ND,98.00999999999998,103324244.90959468,77178905.65381904,0.3335314063830065,0.3240350380565148,0.62886118881217,0.06796471503429223
19749,58222,304.0,47292.0,36.9,22425.0,48.61521,-97.68156,Crystal,ND,47.60999999999998,103955426.82120621,106216780.76754178,0.5354915862669439,0.32197353131670636,0.5646048053961936,0.0973458389880586
19751,58224,75.0,79432.0,43.4,31616.0,48.172340000000005,-97.94365,Dahlen,ND,179.55999999999997,108677568.68440115,476716893.6570562,0.09791119651841274,0.3067449815290896,0.07760416042268625,0.002330745362970888
19754,58228,807.0,67813.0,44.8,36665.0,47.878659999999996,-97.35233000000001,Emerado,ND,219.0399999999999,93951407.2876383,104343108.04650027,0.0036631125725754554,0.3554231406755328,0.5684620952749089,0.0007401120531516905
19757,58231,348.0,59167.0,43.3,30420.0,48.20017,-97.82627,Fordville,ND,176.88999999999993,103060127.72085436,2461282.262967542,0.10464320251454418,0.3248995408828861,0.9337222471582307,0.031745182387665986
19759,58235,440.0,62083.0,44.7,30523.0,48.09899,-97.47478000000001,Gilby,ND,216.0900000000001,101200650.69284591,20113856.482812725,0.01039511856870623,0.331017560884898,0.8105324943370688,0.0027890153982468814
19760,58237,5264.0,50714.0,42.8,29181.0,48.41406,-97.40539,Grafton,ND,163.83999999999992,27414160.96335964,47391556.58794994,0.13830323249520038,0.6518146096860484,0.7091711065464049,0.06393040478708532
19761,58238,184.0,68750.0,35.4,33993.0,48.7809,-97.39876,Hamilton,ND,29.159999999999986,106416831.64034767,124363701.13291828,0.6364716762089127,0.31399350522712555,0.528877459337519,0.10569508799748153
19765,58243,619.0,53750.0,36.7,32266.0,48.51269,-97.68087,Hoople,ND,44.890000000000036,97631264.17095992,14808278.191327848,0.5489555982592061,0.34292109980185614,0.8374303965207012,0.15764498040648559
19769,58251,2031.0,56331.0,37.9,27964.0,47.94934,-97.69117,Larimore,ND,62.409999999999975,71721478.13239552,1605675.632144176,0.4681715263056314,0.43681940678925757,0.94646769145603,0.19355870824294946
19772,58257,2081.0,52917.0,40.2,33804.0,47.497409999999995,-97.28184,Mayville,ND,104.04000000000006,70877092.79108658,21913189.37063819,0.3133353883946125,0.4401444176599163,0.802239359449361,0.11063909402701413
19776,58261,1281.0,65833.0,32.4,31679.0,48.239779999999996,-97.31187,Minto,ND,5.759999999999994,84987258.25202958,67812712.21821034,0.8384318560928501,0.3869442437293772,0.6521094583016238,0.21156151122996045
19780,58267,1348.0,61250.0,43.9,36202.0,47.75392,-97.63508,Northwood,ND,193.20999999999995,83756420.89467561,13335989.662123067,0.06425116653775653,0.3913997582960599,0.845723531408409,0.021268163228916715
19786,58274,978.0,67917.0,39.3,30432.0,47.49304,-97.48753,Portland,ND,86.48999999999995,90665692.42036174,106478612.31222863,0.373923442359794,0.36679467785318554,0.5640684964088591,0.07736375901708444
19787,58275,745.0,77321.0,40.3,35863.0,47.68513,-97.11636999999999,Reynolds,ND,106.08999999999995,95157165.11086139,388990710.8017431,0.3066033823984816,0.3513001271959161,0.16678576817490598,0.017964462939708003
19788,58276,559.0,59167.0,42.8,29865.0,48.63082,-97.45134,Saint Thomas,ND,163.83999999999992,98820566.58053064,2461282.262967542,0.13830323249520038,0.33893108675706574,0.9337222471582307,0.04376847767073458
19793,58301,10256.0,56650.0,40.3,34226.0,48.13153,-98.87382,Devils Lake,ND,106.08999999999995,59464.48707533646,898993.293368666,0.3066033823984816,0.9837836950126122,0.9599442110547786,0.28954932440364695
19795,58316,6982.0,35212.0,27.4,17491.0,48.82805,-99.77376,Belcourt,ND,6.760000000000008,12375292.635984551,501139826.8252476,0.8249678441005874,0.7660619832018811,0.05427139864734687,0.0342982487153875
19797,58318,3886.0,58083.0,42.9,33797.0,48.85463,-100.41888,Bottineau,ND,166.40999999999997,43743056.96983395,235077.03172193948,0.13157122649906905,0.560177310090695,0.97951706610821,0.07219355764985298
19803,58329,3362.0,38661.0,29.1,15951.0,48.87322,-100.08086999999999,Dunseith,ND,0.8099999999999974,50948951.346751615,358615747.40695065,0.9394119460348188,0.525331196166192,0.19997834565701345,0.0986897937903938
19811,58343,63.0,78571.0,40.9,39552.0,48.29745,-99.72224,Knox,ND,118.80999999999997,108927909.1663153,439860329.3802089,0.266211346421694,0.30594697892013145,0.1139780894964244,0.009283122984802895
19814,58346,649.0,53355.0,43.3,32802.0,48.28754,-99.4286,Leeds,ND,176.88999999999993,97039312.96617456,18004343.720532633,0.10464320251454418,0.3449161063242514,0.820743170058301,0.029623186621513073
19817,58352,501.0,58011.0,35.4,34965.0,48.70752,-98.86932,Munich,ND,29.159999999999986,99977069.576449,170443.00160230536,0.6364716762089127,0.33507407414710166,0.9825587884000906,0.2095455548855025
19819,58355,76.0,64500.0,42.9,30795.0,48.590920000000004,-98.36626,Nekoma,ND,166.40999999999997,108656719.97757497,47635497.96613433,0.13157122649906905,0.30681148174650275,0.7084235668443566,0.028597332935084173
19820,58356,1755.0,47788.0,42.7,32357.0,47.67331,-99.07126,New Rockford,ND,161.29000000000008,76472461.21642086,96239093.41947703,0.14503523849133126,0.41846534678322156,0.585558892295815,0.035538869917011565
19821,58357,377.0,60500.0,18.9,22492.0,47.941140000000004,-99.23274,Oberon,ND,123.21000000000004,102472161.22289518,8420718.515043546,0.2527473344294313,0.32682804718786806,0.8774081386154979,0.07247822711781947
19825,58365,237.0,60114.0,41.8,32186.0,48.85825,-99.25209,Rocklake,ND,139.23999999999992,105326160.1785602,6329488.298013285,0.2056232924565129,0.3175180167500238,0.8937151497914131,0.058349857802692785
19826,58366,1300.0,45625.0,34.0,21457.0,48.65869,-99.87119,Rolette,ND,16.0,84637302.82233219,143356382.4312997,0.73071976015475,0.3882077478602275,0.49418048511057044,0.14018470817374967
19827,58367,1753.0,50208.0,32.3,24896.0,48.869279999999996,-99.58666,Rolla,ND,5.289999999999987,76507444.63007322,54614354.98738696,0.8451638620889814,0.4183323463483952,0.6877945582173556,0.24317621858626873
19829,58369,1111.0,50795.0,44.2,26171.0,48.9481,-99.79909,Saint John,ND,201.64000000000007,88150568.41247997,46282884.87183453,0.044055148549362544,0.37563920676913765,0.7125930441247705,0.011792589024247034
19831,58372,128.0,71250.0,35.9,43009.0,48.94534,-98.99627,Sarles,ND,34.80999999999998,107575343.22261368,186372938.28985003,0.6028116462282564,0.3102694930519878,0.4232621019805557,0.07916443102026949
19834,58379,354.0,42969.0,26.0,14520.0,47.90598,-98.84501,Tokio,ND,16.0,102938341.47989728,214012104.8757754,0.73071976015475,0.3252985421873651,0.3819747294545326,0.09079618492023485
19836,58381,342.0,63750.0,40.0,37523.0,47.83267,-98.74061,Warwick,ND,100.0,103181985.96181142,37845226.819054805,0.32679940038687516,0.32450053957840697,0.7401081740514457,0.0784859419903771
19839,58385,216.0,54375.0,40.0,31932.0,48.47852,-99.66355,Wolford,ND,100.0,105757641.02190995,10388712.480560783,0.32679940038687516,0.31612151218434714,0.863834235859942,0.0892412642104584
19841,58401,17107.0,56888.0,40.6,32799.0,46.882509999999996,-98.76401,Jamestown,ND,112.36000000000003,43654386.02092475,504316.67070856766,0.2864073644100875,0.560623315489734,0.9699987930751615,0.15574945303789836
19854,58426,242.0,63125.0,22.5,18460.0,47.21918,-98.58681999999999,Courtenay,ND,56.25,105223556.6444293,30546042.529821873,0.4950995502901564,0.3178505178370896,0.7665120133906864,0.12062419304878993
19856,58429,348.0,38750.0,38.5,29037.0,47.184779999999996,-98.1638,Dazey,ND,72.25,103060127.72085436,355252855.2497374,0.4277794903288439,0.3248995408828861,0.2037382523789213,0.028316634354072515
19860,58436,1703.0,51023.0,43.4,32303.0,46.08766,-98.57876,Ellendale,ND,179.55999999999997,77384629.97138216,43232631.300546706,0.09791119651841274,0.4150073354777366,0.7222251647157256,0.029346799684164558
19861,58438,719.0,57188.0,39.6,33019.0,47.663470000000004,-99.59635,Fessenden,ND,92.16000000000003,95665093.48834205,168225.12954037648,0.35372742437140003,0.3495711215431735,0.9826726359579971,0.12151031377562047
19863,58440,105.0,58500.0,44.5,28082.0,46.2693,-99.1672,Fredonia,ND,210.25,108052977.4796158,813328.7894981537,0.023859130560969,0.30873998805148484,0.9619004245010686,0.007085616012528587
19864,58441,437.0,76806.0,44.5,35349.0,46.176390000000005,-98.37128,Fullerton,ND,210.25,101261018.81332445,368941402.9474151,0.023859130560969,0.3308180602326585,0.18854253179044045,0.0014881721031096092
19866,58443,217.0,51875.0,34.8,28559.0,47.4554,-98.67203,Glenfield,ND,23.039999999999974,105737074.31508377,32754475.323629044,0.6768637121857002,0.3161880124017603,0.7582188785029786,0.16227111694541763
19868,58445,260.0,63750.0,27.3,25192.0,47.56402,-98.8025,Grace City,ND,7.2899999999999965,104854597.92155808,37845226.819054805,0.8182358381044563,0.31904752175052675,0.7401081740514457,0.19320976560023284
19873,58455,393.0,52500.0,31.9,25516.0,47.30171,-98.74302,Kensal,ND,3.6099999999999945,102148485.9136763,25991159.612861976,0.8720918860735064,0.32789205066647886,0.7846227178422195,0.22436443297556793
19875,58458,1162.0,65707.0,42.5,30681.0,46.36958,-98.29871999999999,Lamoure,ND,156.25,87195506.36434485,65753406.665500976,0.15849925048359392,0.37903071785720954,0.6574324723124148,0.03949596888500844
19877,58461,429.0,45000.0,44.5,33588.0,46.65293,-98.195,Litchville,ND,210.25,101422088.46793388,158713448.14206675,0.023859130560969,0.33028605849335313,0.4677766457713296,0.0036862381670258845
19879,58464,228.0,63125.0,43.9,31876.0,47.60519,-98.58108,Mchenry,ND,193.20999999999995,105510972.5399958,30546042.529821873,0.06425116653775653,0.31691951479330516,0.7665120133906864,0.015608061415733504
19881,58467,733.0,60326.0,30.6,23411.0,46.8812,-99.33372,Medina,ND,0.3600000000000017,95391425.59277554,7441151.608921097,0.9596079640232125,0.35050212458695795,0.8847589674875426,0.29758392770096126
19882,58472,479.0,68750.0,42.7,35837.0,46.64264,-98.66534,Montpelier,ND,161.29000000000008,100417503.12662494,124363701.13291828,0.14503523849133126,0.33361106936401186,0.528877459337519,0.025589926799334552
19883,58474,2643.0,68125.0,42.6,32478.0,46.09558,-98.13353000000001,Oakes,ND,158.76000000000005,61730145.554774135,110814516.84368536,0.1517672444874626,0.4775175398461199,0.5552812986767599,0.040242080418388226
